1648771200000,0.53060000,0.53250000,0.51850000,0.52100000,553939.87000000,1648774799999,290571.91663700,1686,294823.02000000,154769.28407100,0
1648774800000,0.52210000,0.54250000,0.52110000,0.54080000,529566.45000000,1648778399999,280753.09243200,1157,299948.62000000,159183.99687900,0
1648778400000,0.54050000,0.56190000,0.53900000,0.55370000,978864.94000000,1648781999999,537746.06993600,1948,479026.22000000,263285.35491300,0
1648782000000,0.55590000,0.55660000,0.54390000,0.54420000,600858.71000000,1648785599999,330550.35931700,1763,290180.09000000,159632.22352900,0
1648785600000,0.54500000,0.54600000,0.53880000,0.54520000,527284.10000000,1648789199999,285436.66127100,2755,254234.14000000,137687.08093400,0
1648789200000,0.54520000,0.54850000,0.53560000,0.54240000,383998.82000000,1648792799999,207740.33485100,2804,220735.45000000,119423.79627000,0
1648792800000,0.54210000,0.54530000,0.53600000,0.53670000,387580.69000000,1648796399999,209307.42201300,2520,223962.06000000,120964.54248500,0
1648796400000,0.53720000,0.53770000,0.52890000,0.53010000,600874.61000000,1648799999999,320478.85020500,2306,323632.78000000,172700.12427200,0
1648800000000,0.52970000,0.53120000,0.52390000,0.53040000,630431.59000000,1648803599999,332769.37064800,1724,336651.11000000,177713.17055200,0
1648803600000,0.53010000,0.53530000,0.52900000,0.53340000,426156.79000000,1648807199999,226997.36530000,1010,202698.86000000,107945.29073200,0
1648807200000,0.53390000,0.53510000,0.52790000,0.52830000,259800.08000000,1648810799999,138294.26721100,602,127605.04000000,67920.25845800,0
1648810800000,0.52780000,0.53000000,0.51890000,0.52910000,634236.47000000,1648814399999,332788.03819200,1638,322462.78000000,169173.78111400,0
1648814400000,0.52850000,0.54180000,0.51560000,0.51800000,872175.01000000,1648817999999,460285.91841600,3796,378515.50000000,199973.30009100,0
1648818000000,0.51800000,0.51800000,0.49000000,0.49950000,1219002.54000000,1648821599999,611305.55192700,3001,533780.87000000,267797.96504800,0
1648821600000,0.49900000,0.49900000,0.46400000,0.46510000,1454673.43000000,1648825199999,699072.18422400,5613,527641.54000000,253707.43773000,0
1648825200000,0.46410000,0.46780000,0.45010000,0.45900000,2411273.60000000,1648828799999,1105786.33954900,10646,1027167.10000000,471076.07872800,0
1648828800000,0.45900000,0.46830000,0.45250000,0.46800000,1769843.74000000,1648832399999,814551.95676900,8465,707158.32000000,325622.50438400,0
1648832400000,0.46880000,0.47040000,0.44000000,0.44290000,1248893.88000000,1648835999999,566259.61098300,6781,432960.57000000,196689.62291500,0
1648836000000,0.44260000,0.45190000,0.43340000,0.44460000,798397.45000000,1648839599999,355206.29760800,4479,300872.39000000,134060.35360600,0
1648839600000,0.44560000,0.45330000,0.44260000,0.44380000,670047.83000000,1648843199999,299890.61727500,4469,249901.31000000,111933.05128100,0
1648843200000,0.44360000,0.45470000,0.44230000,0.45350000,477243.49000000,1648846799999,213812.41649900,2709,213976.36000000,95982.22851500,0
1648846800000,0.45300000,0.45370000,0.44530000,0.45030000,223781.42000000,1648850399999,100431.66486600,499,102762.37000000,46118.28850300,0
1648850400000,0.45040000,0.45780000,0.44800000,0.45050000,336555.02000000,1648853999999,152278.47968300,1061,164123.23000000,74298.50223600,0
1648854000000,0.45070000,0.46000000,0.44840000,0.44920000,357314.72000000,1648857599999,162242.06389600,1216,168050.83000000,76357.44313200,0
1648857600000,0.44920000,0.45500000,0.41900000,0.42380000,1085888.77000000,1648861199999,473334.59969400,2171,450506.39000000,196779.78674300,0
1648861200000,0.42280000,0.44350000,0.41980000,0.43630000,898697.54000000,1648864799999,390475.20361000,1400,495972.05000000,216007.68647800,0
1648864800000,0.43620000,0.45340000,0.43110000,0.44350000,865228.07000000,1648868399999,381396.52191400,1314,451795.29000000,199400.41919400,0
1648868400000,0.44340000,0.44890000,0.43940000,0.43940000,441377.59000000,1648871999999,196060.24019100,732,227376.40000000,101009.49564600,0
1648872000000,0.43920000,0.44530000,0.43580000,0.43860000,589406.46000000,1648875599999,259133.99502700,814,285681.39000000,125574.79196200,0
1648875600000,0.43850000,0.44350000,0.43550000,0.43800000,618607.84000000,1648879199999,272076.31441200,846,316546.81000000,139265.86953000,0
1648879200000,0.43820000,0.44200000,0.43350000,0.43580000,563935.51000000,1648882799999,247472.52065100,777,275750.56000000,121027.19070100,0
1648882800000,0.43630000,0.43910000,0.43330000,0.43610000,637185.98000000,1648886399999,278162.62327500,777,337779.16000000,147428.44655600,0
1648886400000,0.43740000,0.44240000,0.43710000,0.44010000,530168.51000000,1648889999999,232888.65930900,727,296941.94000000,130473.00732100,0
1648890000000,0.44030000,0.44280000,0.43020000,0.43210000,403922.60000000,1648893599999,177164.44101500,628,207692.38000000,91238.10748600,0
1648893600000,0.43180000,0.43940000,0.43110000,0.43110000,507835.47000000,1648897199999,221424.89254800,713,267047.54000000,116542.27657600,0
1648897200000,0.43180000,0.43510000,0.43020000,0.43380000,614684.77000000,1648900799999,266140.18121800,805,301423.85000000,130544.81670200,0
1648900800000,0.43380000,0.44420000,0.41800000,0.42550000,1421413.81000000,1648904399999,606739.65174600,1887,670456.64000000,286677.48620900,0
1648904400000,0.42590000,0.42960000,0.41960000,0.42920000,833093.07000000,1648907999999,352971.46896400,1022,362054.45000000,153549.66117500,0
1648908000000,0.42900000,0.43680000,0.42700000,0.43490000,739385.00000000,1648911599999,319863.48587600,962,385023.30000000,166579.03292500,0
1648911600000,0.43510000,0.45150000,0.43420000,0.44630000,1463851.48000000,1648915199999,650449.01654200,3020,787147.22000000,350100.51639900,0
1648915200000,0.44580000,0.44970000,0.43400000,0.43800000,890815.65000000,1648918799999,393207.45827400,2120,443220.50000000,195702.61400500,0
1648918800000,0.43800000,0.44200000,0.43370000,0.43790000,439595.47000000,1648922399999,192413.21348400,1027,221850.11000000,97153.77653500,0
1648922400000,0.43770000,0.45330000,0.43630000,0.45000000,918236.12000000,1648925999999,409050.50192900,1568,457210.27000000,203625.39535900,0
1648926000000,0.45050000,0.45050000,0.43600000,0.44020000,463499.75000000,1648929599999,204515.84236700,1058,231254.13000000,102033.92319600,0
1648929600000,0.44040000,0.44780000,0.43520000,0.44010000,535242.99000000,1648933199999,235179.34305700,1148,292183.94000000,128409.77341900,0
1648933200000,0.44070000,0.44770000,0.43660000,0.43790000,281804.06000000,1648936799999,124547.49042200,1248,136198.93000000,60291.79715000,0
1648936800000,0.43780000,0.44650000,0.43570000,0.44250000,376236.32000000,1648940399999,166091.46759900,926,215831.14000000,95245.40748000,0
1648940400000,0.44260000,0.45440000,0.44230000,0.45370000,421228.02000000,1648943999999,189213.00859800,2840,279720.33000000,125719.10066400,0
1648944000000,0.45370000,0.45370000,0.44220000,0.44260000,456537.72000000,1648947599999,203637.55011000,1143,253073.41000000,112924.92354100,0
1648947600000,0.44270000,0.46380000,0.44240000,0.45440000,1037250.32000000,1648951199999,474264.72365400,3223,622244.77000000,284382.26500500,0
1648951200000,0.45490000,0.45850000,0.45030000,0.45790000,469341.52000000,1648954799999,212950.21577400,1395,221096.60000000,100353.18541600,0
1648954800000,0.45830000,0.45830000,0.44300000,0.44640000,632311.11000000,1648958399999,283902.98492500,2019,283194.65000000,127209.30174900,0
1648958400000,0.44800000,0.44820000,0.43820000,0.43870000,581549.02000000,1648961999999,257523.22540300,895,269023.10000000,119155.59297700,0
1648962000000,0.43830000,0.44070000,0.43660000,0.43830000,577178.45000000,1648965599999,253293.16407200,1153,290803.40000000,127665.04712400,0
1648965600000,0.43840000,0.44110000,0.42520000,0.42660000,824427.27000000,1648969199999,355347.93929500,1819,350708.73000000,151168.44677100,0
1648969200000,0.42650000,0.43740000,0.42640000,0.43320000,479547.60000000,1648972799999,208057.05169200,1770,201987.99000000,87584.60365800,0
