1619827200000,0.04124000,0.04175000,0.04053000,0.04100000,21536139.64000000,1619830799999,880558.50797750,1754,9861303.18000000,403018.69733580,0
1619830800000,0.04104000,0.04160000,0.03970000,0.03982000,26543597.09000000,1619834399999,1077899.52434850,1743,11819534.97000000,481064.11195800,0
1619834400000,0.03981000,0.04068000,0.03979000,0.04037000,11717929.42000000,1619837999999,470925.88721220,1161,6213709.85000000,249940.84772950,0
1619838000000,0.04039000,0.04051000,0.04010000,0.04022000,7294233.07000000,1619841599999,293642.11569110,481,3867448.06000000,155603.64269020,0
1619841600000,0.04022000,0.04124000,0.04002000,0.04039000,13324624.70000000,1619845199999,540778.74387700,784,5979139.89000000,242763.84953370,0
1619845200000,0.04041000,0.04074000,0.03972000,0.04026000,10629707.21000000,1619848799999,426839.97288240,2157,4969501.02000000,199505.04880380,0
1619848800000,0.04025000,0.04092000,0.04007000,0.04079000,8316260.15000000,1619852399999,336711.18900620,1317,3437584.56000000,139172.49419170,0
1619852400000,0.04079000,0.04125000,0.04051000,0.04111000,8925468.94000000,1619855999999,364662.01167230,2440,4401352.55000000,179967.09118080,0
1619856000000,0.04111000,0.04167000,0.04075000,0.04163000,11733401.04000000,1619859599999,483598.11530570,2770,5408023.52000000,223132.31188050,0
1619859600000,0.04162000,0.04218000,0.04077000,0.04150000,31031733.04000000,1619863199999,1289653.40646520,7975,11933984.86000000,496632.24130780,0
1619863200000,0.04150000,0.04182000,0.04097000,0.04169000,11219137.21000000,1619866799999,465557.70428270,669,6393560.34000000,265376.93311480,0
1619866800000,0.04165000,0.04165000,0.04086000,0.04089000,16287307.38000000,1619870399999,670743.21707220,687,8863260.75000000,365256.55500600,0
1619870400000,0.04089000,0.04115000,0.04050000,0.04097000,11084394.68000000,1619873999999,452063.28966660,629,5021601.53000000,204642.11125660,0
1619874000000,0.04100000,0.04142000,0.04051000,0.04127000,8830307.11000000,1619877599999,361623.96716650,493,3454147.37000000,141550.82072530,0
1619877600000,0.04125000,0.04196000,0.04109000,0.04161000,14446048.94000000,1619881199999,599961.08981310,742,5800547.37000000,241162.21384470,0
1619881200000,0.04158000,0.04238000,0.04150000,0.04181000,16829947.95000000,1619884799999,705722.49563850,829,7036748.75000000,295422.59955430,0
1619884800000,0.04174000,0.04206000,0.04114000,0.04147000,7486640.51000000,1619888399999,311478.66757140,509,3614160.25000000,150250.81979540,0
1619888400000,0.04150000,0.04150000,0.04102000,0.04131000,9286125.49000000,1619891999999,383215.91602110,699,4567066.99000000,188435.38114560,0
1619892000000,0.04133000,0.04170000,0.04119000,0.04131000,5047139.90000000,1619895599999,209297.29093950,311,1590406.65000000,65998.15431080,0
1619895600000,0.04131000,0.04164000,0.04061000,0.04105000,12216856.14000000,1619899199999,501022.97092470,540,6806665.28000000,279102.73256610,0
1619899200000,0.04105000,0.04131000,0.04085000,0.04117000,2836865.38000000,1619902799999,116448.09533200,242,1287998.57000000,52855.42142440,0
1619902800000,0.04118000,0.04182000,0.04115000,0.04163000,7695155.61000000,1619906399999,319599.16356110,449,3497269.26000000,145216.64197210,0
1619906400000,0.04168000,0.04197000,0.04110000,0.04125000,7099282.37000000,1619909999999,294595.63720630,398,2709846.05000000,112474.35219120,0
1619910000000,0.04119000,0.04135000,0.04073000,0.04101000,8274957.84000000,1619913599999,338796.77619250,453,4653436.04000000,190572.81163710,0
1619913600000,0.04096000,0.04179000,0.04084000,0.04167000,6735194.28000000,1619917199999,279050.54782490,386,3840084.72000000,158909.63867540,0
1619917200000,0.04170000,0.04198000,0.04153000,0.04163000,9520066.03000000,1619920799999,397857.73796290,358,6393527.71000000,267251.09699540,0
1619920800000,0.04165000,0.04165000,0.04113000,0.04127000,3570657.63000000,1619924399999,147467.86149300,250,1497020.16000000,61773.19531110,0
1619924400000,0.04124000,0.04371000,0.04119000,0.04353000,33339917.87000000,1619927999999,1430188.77091970,2097,19890693.61000000,851976.93442620,0
1619928000000,0.04359000,0.04399000,0.04258000,0.04261000,30823622.96000000,1619931599999,1336330.71009280,1742,14083600.29000000,610425.68009590,0
1619931600000,0.04260000,0.04321000,0.04224000,0.04270000,9956838.98000000,1619935199999,424003.05392290,631,4478129.45000000,190677.68084910,0
1619935200000,0.04270000,0.04310000,0.04238000,0.04270000,9207864.57000000,1619938799999,393740.25791460,446,4150796.35000000,177682.27812210,0
1619938800000,0.04270000,0.04367000,0.04249000,0.04312000,18058287.81000000,1619942399999,779971.31291670,982,8761628.45000000,378815.04981820,0
1619942400000,0.04316000,0.04401000,0.04292000,0.04341000,23919519.33000000,1619945999999,1044082.42400600,5510,9965335.38000000,435215.15640480,0
1619946000000,0.04340000,0.04436000,0.04328000,0.04365000,20832010.69000000,1619949599999,913873.45849620,6131,9546016.77000000,419565.57462390,0
1619949600000,0.04361000,0.04377000,0.04273000,0.04296000,14874490.95000000,1619953199999,640184.99565110,1360,6153358.64000000,264851.08861750,0
1619953200000,0.04281000,0.04330000,0.04238000,0.04246000,14180462.27000000,1619956799999,605991.12361450,544,7733424.38000000,329983.83486950,0
1619956800000,0.04233000,0.04309000,0.04190000,0.04284000,16583986.65000000,1619960399999,704879.46224190,783,7605846.13000000,323123.25218300,0
1619960400000,0.04280000,0.04345000,0.04267000,0.04315000,5266489.70000000,1619963999999,227090.44226250,383,2994139.08000000,129247.99747760,0
1619964000000,0.04312000,0.04312000,0.04255000,0.04285000,6222837.92000000,1619967599999,266438.97940440,378,2330908.38000000,99789.54807440,0
1619967600000,0.04282000,0.04351000,0.04282000,0.04326000,6890891.35000000,1619971199999,297533.42163910,575,3109736.97000000,134228.01359640,0
1619971200000,0.04328000,0.04377000,0.04301000,0.04340000,8193168.10000000,1619974799999,355191.54189420,458,4559532.86000000,197892.36154630,0
1619974800000,0.04335000,0.04358000,0.04268000,0.04296000,7437788.63000000,1619978399999,321235.01929710,365,2767698.53000000,119726.98129660,0
1619978400000,0.04296000,0.04318000,0.04277000,0.04287000,6648446.96000000,1619981999999,285505.57744830,304,2350066.66000000,100981.25678930,0
